,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
10,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,646695bd-5b18-4508-9f03-2bded055f0a3,HardTriage2021_03_12,Arguments,2,,{},9,1325,1543,"and perhaps even creating the de facto precedent that an international body with standing among the parties, such as is the ECHR, treated the Russian control of Crimea as a legal (or, perhaps, \u2018not illegal\u2019) phenomenon"
11,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,646695bd-5b18-4508-9f03-2bded055f0a3,HardTriage2021_03_12,Arguments,2,,{},9,4334,4858,"So this brings to issue many strange twists, because there is such a thing as a legal occupation: even if it were established that the referendum process was flawed, and that Russia used military or intelligence power to gain control of the Crimea, this doesn\u2019t, on the face of it, require that Russia\u2019s control is illegal. That splits the question three or more ways, and not just two. Russia wants to avoid any finding that says \u2013 or is inferentially based on \u2013 either that Crimea is under occupation, legally or illegally"
12,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,646695bd-5b18-4508-9f03-2bded055f0a3,HardTriage2021_03_12,Arguments,2,,{},9,4861,5341,"In consulting experts on international law and sovereignty, in the precedence established in past rulings from the ECHR, we received some interesting opinions from the Center for Syncretic Studies\u2019 legal council, Marija Katic, who follows matters of international law closely.\n\nIn her view, Ukraine presented its case such that the court was placed in the position of asking in pre-trial hearings whether the parties want it to rule on whether Russia is an illegal occupying power"
13,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,646695bd-5b18-4508-9f03-2bded055f0a3,HardTriage2021_03_12,Arguments,2,,{},9,5343,5472,"Both parties agree that Russia has control over Crimea, but Ukraine also wanted the court to rule on the legality of such control"
14,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,646695bd-5b18-4508-9f03-2bded055f0a3,HardTriage2021_03_12,Arguments,2,,{},9,5474,5634,"Russia does not want the court to rule on this, or create a ruling that infers that its control is either illegal or founded on the basis of military occupation"
15,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,646695bd-5b18-4508-9f03-2bded055f0a3,HardTriage2021_03_12,Arguments,2,,{},9,11154,11390,"That is, while not making a finding on that question, they certainly would not want to treat the claimaints as if they are under occupation, de facto making their ruling based upon the presumption of legitimate Russian control of Crimea"
16,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,646695bd-5b18-4508-9f03-2bded055f0a3,HardTriage2021_03_12,Arguments,2,,{},9,6493,6801,"From what we understand, the court may \u2013 sooner than later \u2013 respond to Ukraine that while it can be involved in pursuing the process for a ruling given that the citizens in question maintain and affirm their Ukrainian citizenship, it is not necessary to determine if Russia is illegally in control of Crimea"
17,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,565,690,"This raises serious questions about the admissibility of the claims themselves, and create a procedural headache for the ECHR"
18,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,1213,1323,"On the balance, this places Ukraine\u2019s claims in danger of being rejected outright, de-legitimizing their claim"
19,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,3973,4087,The ECHR is being asked to make a determination outside of the scope of the initially presented case and its facts
20,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,4103,4331,"the claim that the Russian \u2018occupation\u2019 of Crimea has resulted in the violation of the Human Rights of, for example, Tatars and protected minorities, assumes that Russia has annexed Crimea, or that its present control is illegal"
21,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,5679,6221,"It would be more reasonable for the rights of the people concerned, to file as Russian citizens. The process so far has the claimants as Ukrainians under occupation \u2013 Russia claims these are Russian citizens (and not foreign citizens under occupation). This raises serious questions of admissibility for the ECHR to move on this in a way that Ukraine might want.\n\nThis is where the nominal case presented \u2013 human rights \u2013 exceeds the expected questions the court sought to weigh on when looking at the viability of the case in the first place"
22,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,6224,6490,"The aim of the court in general, because matters of both creating and acting upon precedent are involved, would be to generally defer to the narrowest possible application of its authority, involving themselves in the narrowest possible creation of future precedence"
23,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,9624,10049,"While occupied people have a right to resist, the occupying force must also reasonably see through its obligation to the basic rights to livelihood of people under occupation who are not engaged in resistance \u2013 which do not include the same level of democratic rights or equal treatment as such. However, if Russia is not an occupying power, again, then there may be a much lessened basis for admissibility in the first place"
24,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,11393,11630,"But because this is a human rights court and not an international law court as such, if the court does not view Russia\u2019s control of Crimea as either an occupation or illegal, then the case changes entirely, and might be rejected outright"
25,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bad9b0e8-fd03-4409-b6f4-ccde1dd676a2,HardTriage2021_03_12,Arguments,3,,{},9,10750,11152,"Altogether, because Europe is moving in a conciliatory direction with Russia, we might expect the ECHR to direct the claimaints to refile on a different basis if such a procedure exists, or we should expect that the ECHR will be forced to not directly answer the question of the legality of the Russian control of Crimea, and therefore defer to a position of the least wrong-doing on the part of Russia"
26,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,fbda077f-5776-48f8-86c1-bf38b98aaac1,HardTriage2021_03_12,Arguments,4,,{},4,692,881,"Meanwhile, the backdrop is that the ECHR understands the importance of Russia\u2019s membership in the Council of Europe and its voluntary compliance with the European Convention on Human Rights"
27,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,fbda077f-5776-48f8-86c1-bf38b98aaac1,HardTriage2021_03_12,Arguments,4,,{},4,966,1210,"At the same time, Russia has fought to maintain membership as much as the Council of Europe has pushed for Russia to be a member in recent times, but Russia is likely to exit if the ECHR makes the kind of irresponsible ruling that Ukraine seeks"
28,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,fbda077f-5776-48f8-86c1-bf38b98aaac1,HardTriage2021_03_12,Arguments,4,,{},4,6804,7077,"The court can proceed on this without needing to rule on the legality of Russia\u2019s control, nor does it help the Council of Europe maintain the membership of the Russian Federation \u2013 something which the Council of Europe affirmed the importance of last June in its vote then"
29,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,fbda077f-5776-48f8-86c1-bf38b98aaac1,HardTriage2021_03_12,Arguments,4,,{},4,11633,11904,"The court will likely realize that this is a back-handed referendum on Russia\u2019s Council of Europe membership, and wouldn\u2019t do anything to cut against the vote last summer affirming Russia\u2019s importance in the Council \u2013 the organ that ties it to the ECHR in the first place"
30,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bb66167f-f017-443d-addd-ba6f6844b7c3,HardTriage2021_03_12,Arguments,5,,{},11,7747,7938,"What Ukraine is really after, besides a case which symbolically used the premise that Russia illegally occupied Crimea, is in fact a referendum on Russia\u2019s membership in the Council of Europe"
31,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bb66167f-f017-443d-addd-ba6f6844b7c3,HardTriage2021_03_12,Arguments,5,,{},11,7112,7355,"It would seem that what Ukraine really wanted was a ruling in its favor on the legality of control, which would compel Russia to quit the Council of Europe itself \u2013 a nominal Atlanticist victory, not whether human rights were actually violated"
32,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bb66167f-f017-443d-addd-ba6f6844b7c3,HardTriage2021_03_12,Arguments,5,,{},11,7357,7744,"Then the nominal case of human rights would be through that lens, one which is much more geopolitical than it needs to be otherwise. If the court had to either weigh in on whether Russia\u2019s control of Crimea was illegal, or if it made a ruling using a framework where this much is inferred, it would not bode well for Russia-EU relations which are in fact nearing a realized rapprochement"
33,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bb66167f-f017-443d-addd-ba6f6844b7c3,HardTriage2021_03_12,Arguments,5,,{},11,1983,2056,That Atlanticists in Ukraine and the US/UK are pushing this case is clear
34,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bb66167f-f017-443d-addd-ba6f6844b7c3,HardTriage2021_03_12,Arguments,5,,{},11,2058,2289,"For example, Russia\u2019s representative to the ECHR, Deputy Justice Minister Mikhail Galperin, who has been dealing with Russia\u2019s response to Ukraine\u2019s suit, was put into the Myrotvorets database by Ukraine after recent court hearings"
35,ESTF_Articles_3/2021-03-25/WillTheECHRDetermineThat.txt,530712328,WillTheECHRDetermineThat.txt,73d5a29f264b08f13554824e87cd6d60849a535e3b539f6a9011b524e321bf1e,12353,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,7d451a9a-8338-4a55-9f26-97d953696ff1,bb66167f-f017-443d-addd-ba6f6844b7c3,HardTriage2021_03_12,Arguments,5,,{},11,2292,2562,"The Myrotvorets database is a US created \u2018independent\u2019 website which lists \u2018enemies\u2019 of Ukraine. Since its creation, it has come under the de facto control of Ukrainian and US intelligence agencies, but technically is operated at arm\u2019s length from any official structure"
