,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
10,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,2872,2963,in a patient record count during the time of CIA operative Sanchez\u2019s April 2015 visit there
11,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,2983,3268,"both Thomas Mair and Michael Sandford were listed as \u201chigh security\u201d patients\u2014but, and most strangely, Sandford was released into the custody of CIA operative Sanchez and was flown back to Joint Base McGuire-Dix-Lakehurst and put under the medical supervision of the 87th Medical Group"
12,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,3271,3536,"As neither Thomas Mair or Michael Sandford were previously known to the SVR, this report continues, their names were \u201celectronically associated\u201d with CIA operative Sanchez\u2014and whose SVR computer file noted an alert on 16 June when Thomas Mair assassinated MP Jo Cox"
13,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,3539,3611,Once this 16 June alert on CIA operative Sanchez was analyzed by the SVR
14,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,3631,3853,an already established protocol was enacted to notify various British and American intelligence agencies requesting \u201cguidance and assistance\u201d\u2014and that SVR analysts in this report credit with saving the life of Donald Trump
15,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,3874,3947,this bold assertion that their actions had saved the life of Donald Trump
16,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,3971,4305,"was due to the United States Secret Service (USSS), on 17 June, changing their protection of Donald Trump to \u201csnap-snap-snap\u201d wherein just prior to his making any public appearance, both local police forces and government agents protecting his life are suddenly, and without notice, completely changed with entirely different personal"
17,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,4410,4686,"SVR assertion by noting that his assassin had planned to use a gun to kill Trump from a local police guard he believed would have his weapon unsecured and that we would be able to quickly grab, fire at least two shots at Trump, and in return be killed by Secret Service agents"
18,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,4750,4991,"the assassin of MP Jo Cox, Thomas Mair, was a \u201cloner who needed treatment for mental illness\u201d, and that Trump\u2019s would be assassin, Michael Sandford, had been diagnosed with Asperger\u2019s Syndrome (a form of autism) and in past attempted suicide"
19,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,5031,5399,"Trump\u2019s would be assassin, Michael Sandford, appears to have been more highly trained than Thomas Mair as his unlimited source of funds to remain undetected in the US for so long, plus his availability to vehicles, airline travel, and expensive, and extended, hotel stays, show all of the tradecraft CIA master spy Sanchez has taught other operatives under his control"
20,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,c38f2aef-9a07-4a2d-a749-b858f6766df0,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},21,5441,5496,and whose CIA tactics to control them are well know too
21,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,1f6c7e29-2186-458f-a18c-953613a20fa4,EasyTriage2021_02_18_v4,Quoted Sources,2,,{},2,1586,1603,US public records
22,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,1f6c7e29-2186-458f-a18c-953613a20fa4,EasyTriage2021_02_18_v4,Quoted Sources,2,,{},2,1610,1668,CIA operative Sanchez retried from this spy agency in 2004
23,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,bcfeb5c7-9a84-4bd6-8f4d-aa9638c67f57,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},2,4309,4324,US news reports
24,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,bcfeb5c7-9a84-4bd6-8f4d-aa9638c67f57,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},2,4325,4389,about Donald Trump\u2019s attempted assassination by Michael Sandford
25,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,6f20295c-ae93-4e3b-9f56-e20a86c576a9,EasyTriage2021_02_18_v4,Language,1,,{},1,4297,4305,personal
26,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,2255979f-38c7-4ec4-8203-9127dab55bae,EasyTriage2021_02_18_v4,Language,2,,{},1,1121,1152,American elite governing system
27,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,3acdfc64-2afa-41ef-b03f-a98760e2a9d3,EasyTriage2021_02_18_v4,Language,3,,{},1,3803,3828,report credit with saving
28,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,76f5f066-ad4c-4877-8274-e5570108a1e2,EasyTriage2021_02_18_v4,Language,4,,{},1,3856,3893,In the SVR making this bold assertion
29,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,9134884b-5887-4934-8e57-ebcba1e38e59,EasyTriage2021_02_18_v4,Language,5,,{},2,4862,4870,would be
30,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,9134884b-5887-4934-8e57-ebcba1e38e59,EasyTriage2021_02_18_v4,Language,5,,{},2,5039,5047,would be
31,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,ede2e695-b747-41d6-91f0-f3fbd2f78185,655ccd3c-158c-4644-aa18-1cf37954385e,EasyTriage2021_02_18_v4,Language,6,,{},1,4966,4973,in past
0,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,983c89d2-57a9-4948-a960-3cb6c1024f7d,ae975a13-1aa3-46d7-b32e-5e46b66c2f4f,HardTriage2021_03_12,Arguments,1,,{},4,143,482,A new Foreign Intelligence Service (SVR) report circulating in the Kremlin today is raising serious questions relating to last weeks assassination of British Member of Parliament Jo Cox and the attempted assassination of Donald Trump as both the hit men involved in these plots have been traced to the same British Military mental hospital
1,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,983c89d2-57a9-4948-a960-3cb6c1024f7d,ae975a13-1aa3-46d7-b32e-5e46b66c2f4f,HardTriage2021_03_12,Arguments,1,,{},4,486,788,"According to this report, on 16 June, British Labor Party MP Jo Cox was assassinated by Thomas Mair in Birstall, West Yorkshire, United Kingdom, and a little more than 48 hours later, on 18 June, Michael Sandford attempted to assassinate US presidential candidate Donald Trump in Las Vegas, Nevada, USA"
2,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,983c89d2-57a9-4948-a960-3cb6c1024f7d,ae975a13-1aa3-46d7-b32e-5e46b66c2f4f,HardTriage2021_03_12,Arguments,1,,{},4,791,1152,"Important to note about the political environment both of these assassination plots were operating within, this report continues, was that in MP Cox\u2019s death the debate ahead of this weeks Brexit vote in the UK was able to be stalled, while in the US, the candidacy of Donald Trump for president has sent chills through the entire American elite governing system"
3,ESTF_Articles/2021-03-10/AssassinsWhoKilledBritishMP.txt.txt,530712089,AssassinsWhoKilledBritishMP.txt.txt,9bb07aedeb39fcc3fa6f76b7b1e06cf7367d1be62b621ea092959b4aedc9e4c8,5499,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,983c89d2-57a9-4948-a960-3cb6c1024f7d,ae975a13-1aa3-46d7-b32e-5e46b66c2f4f,HardTriage2021_03_12,Arguments,1,,{},4,4689,4991,"Other US news reports contained in this SVR report note that the assassin of MP Jo Cox, Thomas Mair, was a \u201cloner who needed treatment for mental illness\u201d, and that Trump\u2019s would be assassin, Michael Sandford, had been diagnosed with Asperger\u2019s Syndrome (a form of autism) and in past attempted suicide"
