,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
10,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,397aee62-316d-4a1f-ab40-fb91edc59803,2f0d7815-9fb3-411e-8910-14a314b6cafa,EasyTriage2021_02_18_v4,Language,1,,{},4,4733,4745,"half,between"
0,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,a07d8b51-ea57-4e32-85e7-1bdab5c96e7f,HardTriage2021_03_12,Arguments,1,,{},5,410,1047,"Since 1947 when it really started operations, the World Bank has acted as a branch of the U.S. Defense Department, from its first major chairman John J. McCloy through Robert McNamara to Robert Zoellick and neocon Paul Wolfowitz. From the outset, it has promoted U.S. exports \u2013 especially farm exports \u2013 by steering Third World countries to produce plantation crops rather than feeding their own populations. (They are to import U.S. grain.) But it has felt obliged to wrap its U.S. export promotion and support for the dollar area in an ostensibly internationalist rhetoric, as if what\u2019s good for the United States is good for the world"
1,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,a07d8b51-ea57-4e32-85e7-1bdab5c96e7f,HardTriage2021_03_12,Arguments,1,,{},5,2459,2588,"It may be a long break, because the country is run by the U.S.-backed junta put in place after the right-wing coup of winter 2014"
2,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,a07d8b51-ea57-4e32-85e7-1bdab5c96e7f,HardTriage2021_03_12,Arguments,1,,{},5,2590,2688,"Ukraine has refused to pay not only private-sector bondholders, but the Russian Government as well"
3,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,a07d8b51-ea57-4e32-85e7-1bdab5c96e7f,HardTriage2021_03_12,Arguments,1,,{},5,2691,2949,"This should have blocked Ukraine from receiving further IMF aid. Refusal to pay for Ukrainian military belligerence in its New Cold War against Russia would have been a major step forcing peace, and also forcing a clean-up of the country\u2019s endemic corruption"
4,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,a07d8b51-ea57-4e32-85e7-1bdab5c96e7f,HardTriage2021_03_12,Arguments,1,,{},5,3574,3912,"For over half a year there was a semi-public discussion with U.S. Treasury advisors and Cold Warriors about how to stiff Russia on the $3 billion owed by Ukraine to Russia\u2019s Sovereign Wealth Fund. There was some talk of declaring this an \u201codious debt,\u201d but it was decided that this ploy might backfire against U.S. supported dictatorships"
5,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,921e67e8-d01d-4e4d-9e26-df1a22b4ffc4,HardTriage2021_03_12,Arguments,2,,{},7,1107,1245,On Tuesday it made a radical decision to dismantle the condition that had integrated the global financial system for the past half century
6,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,921e67e8-d01d-4e4d-9e26-df1a22b4ffc4,HardTriage2021_03_12,Arguments,2,,{},7,1247,1741,"In the past, it has been able to take the lead in organizing bailout packages for governments by getting other creditor nations \u2013 headed by the United States, Germany and Japan \u2013 to participate. The creditor leverage that the IMF has used is that if a nation is in financial arrears to any government, it cannot qualify for an IMF loan \u2013 and hence, for packages involving other governments.\n\nThis has been the system by which the dollarized global financial system has worked for half a century"
7,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,921e67e8-d01d-4e4d-9e26-df1a22b4ffc4,HardTriage2021_03_12,Arguments,2,,{},7,1743,1794,The beneficiaries have been creditors in US dollars
8,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,921e67e8-d01d-4e4d-9e26-df1a22b4ffc4,HardTriage2021_03_12,Arguments,2,,{},7,1797,2019,"But on Tuesday, the IMF joined the New Cold War. It has been lending money to Ukraine despite the Fund\u2019s rules blocking it from lending to countries with no visible chance of paying (the \u201cNo More Argentinas\u201d rule from 2001"
9,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,921e67e8-d01d-4e4d-9e26-df1a22b4ffc4,HardTriage2021_03_12,Arguments,2,,{},7,2952,3342,"Instead, the IMF is backing Ukrainian policy, its kleptocracy and its Right Sector leading the attacks that recently cut off Crimea\u2019s electricity. The only condition on which the IMF insists is continued austerity. Ukraine\u2019s currency, the hryvnia, has fallen by a third this years, pensions have been slashed (largely as a result of being inflated away), while corruption continues unabated"
10,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,921e67e8-d01d-4e4d-9e26-df1a22b4ffc4,HardTriage2021_03_12,Arguments,2,,{},7,3345,3571,Despite this the IMF announced its intention to extend new loans to finance Ukraine\u2019s dependency and payoffs to the oligarchs who are in control of its parliament and justice departments to block any real cleanup of corruption
11,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,921e67e8-d01d-4e4d-9e26-df1a22b4ffc4,HardTriage2021_03_12,Arguments,2,,{},7,3915,3964,"In the end, the IMF simply lent Ukraine the money"
12,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,dd40bf98-8239-4c2f-bc74-854f9da87ece,HardTriage2021_03_12,Arguments,3,,{},4,2022,2327,"With IMF head Christine Lagarde made the last IMF loan to Ukraine in the spring, she expressed the hope that there would be peace. But President Porochenko immediately announced that he would use the proceeds to step up his nation\u2019s civil war with the Russian-speaking population in the East \u2013 the Donbass"
13,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,dd40bf98-8239-4c2f-bc74-854f9da87ece,HardTriage2021_03_12,Arguments,3,,{},4,2330,2457,That is the region where most IMF exports have been made \u2013 mainly to Russia. This market is now lost for the foreseeable future
14,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,dd40bf98-8239-4c2f-bc74-854f9da87ece,HardTriage2021_03_12,Arguments,3,,{},4,4577,4807,"Why then should these non-dollarized countries remain in the IMF \u2013 or the World Bank, for that matter. The IMF move effectively splits the global system in half,between the BRICS and the US-European neoliberalized financial system"
15,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,dd40bf98-8239-4c2f-bc74-854f9da87ece,HardTriage2021_03_12,Arguments,3,,{},4,4872,5109,The mirror-image response would be for the new Asian Development Bank to announce that countries that joined the ruble-yuan area did not have to pay US dollar or euro-denominated debts. That is implicitly where the IMF\u2019s break is leading
16,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,d46b7cb1-0e26-43f9-990f-d9711371205e,HardTriage2021_03_12,Arguments,4,,{},2,3967,4339,"By doing so, it announced its new policy: \u201cWe only enforce debts owed in US dollars to US allies.\u201d This means that what was simmering as a Cold War against Russia has now turned into a full-blown division of the world into the Dollar Bloc (with its satellite Euro and other pro-U.S. currencies) and the BRICS or other countries not in the U.S. financial and military orbit"
17,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,d46b7cb1-0e26-43f9-990f-d9711371205e,HardTriage2021_03_12,Arguments,4,,{},2,4430,4574,The IMF and U.S. neocons have sent the world a message: you don\u2019t have to honor debts to countries outside of the dollar area and its satellites
18,ESTF_Articles_3/2021-03-25/TheIMFForgivesUkrainesDebt.txt,530712326,TheIMFForgivesUkrainesDebt.txt,879aa76b82a8223d9d81f7b36b6ec018a0252ddee3e47047a0c1ef743ae6de21,5111,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,f3791ff9-d7f7-429c-9561-3d9ab7306e30,4ce5969b-f01e-4412-943b-d8f7bd87a751,HardTriage2021_03_12,Needs Fact-Check,1,,{},1,410,523,"Since 1947 when it really started operations, the World Bank has acted as a branch of the U.S. Defense Department"
