,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
10,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,5a9f437f-e0f1-470c-bc77-86f6eef2c384,HardTriage2021_03_12,Reasoning,5,,{},1,2404,2874,"Grimly to note too, this report continues, is that a \u201cpowerful indictor\u201d that UN President Ashe was being targeted for death revealed itself this past January (2016) when Chinese billionaire Seng (currently under house arrest in his New York City penthouse) suddenly dropped his bid for a speedy trial\u2014and which SVR analysts in this report attribute to his being given \u201cassurances/guarantees\u201d by the Clinton\u2019s that once Hillary gained the US presidency he would pardoned"
11,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,4a95354c-bd41-4dfa-b8c3-8c6dd5411779,HardTriage2021_03_12,Assertions,1,,{},1,1288,1478,Chinese billionaire Ng Lap Seng who over the past few decades has funneled hundreds of millions of dollars into the pockets of both Hillary and Bill Clinton\u2014and that began in the late 1990\u2019s
12,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,485981da-27b5-4c1a-9c2a-b53dfb427442,HardTriage2021_03_12,Assertions,2,,{},1,1555,1837,"the Clinton\u2019s transferred nearly all of America\u2019s most sensitive technology, including but not limited to nuclear missile and satellite technology, in exchange for millions of dollars in contributions to the 1996 Clinton-Gore re-election effort and the Democratic National Committee"
13,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,497dac8a-c6c7-4723-93d3-d11a9aa243a8,HardTriage2021_03_12,Assertions,3,,{},1,1851,2020,UN President Ashe and Chinese billionaire Seng being indicted for being a part of this massive bribery scheme to enrich the Clinton\u2019s and fuel Hillary\u2019s presidential run
14,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,7e8a145d-0eac-4844-98ae-b5d5704660ed,HardTriage2021_03_12,Assertions,4,,{},1,156,346,"In what a new Foreign Intelligence Service (SVR) report circulating in the Kremlin today calls a \u201cmaster incestuous maneuver\u201d, the Bush Crime Family has rushed to the side of Hillary Clinton"
15,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,404c622b-f9cb-447d-a32b-1e738827f865,HardTriage2021_03_12,Assertions,5,,{},1,347,519,after a top United Nations official set to testify against her in a US District Court yesterday was found dead by FBI agents who were set to deliver him before a Grand Jury
16,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,133fe6a7-3785-4112-85b6-4df2882ff3da,HardTriage2021_03_12,Assertions,6,,{},1,2022,2401,"this report notes, Francis Lorenzo, the ambassador to the UN for the Dominican Republic, and the top two executives for the Global Sustainability Foundation (GSF), Sheri Yan and Heidi Hong Piao, were, also, charged, all of whom had reached plea deals in exchange for their testimony against the Clinton\u2019s and Seng\u2014has had, likewise, UN President Ashe done just prior to his death"
17,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,4bf1f3ee-9434-4695-a79a-433512ef3cd7,HardTriage2021_03_12,Assertions,7,,{},1,3197,3555,"Most important to be noted about these events, this report continues, are that they are occurring in a Western government atmosphere where the rulers are now openly rebelling against their own citizens\u2014and as best exampled by German President Joachim Gauck actually stating this past week that \u201cthe elites are not the problem, the populations are the problem"
18,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,4b3d5224-00c6-45be-af9a-49fb6d7f1bc0,HardTriage2021_03_12,Needs Fact-Check,1,,{},1,353,519,a top United Nations official set to testify against her in a US District Court yesterday was found dead by FBI agents who were set to deliver him before a Grand Jury
19,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,80930f2a-f871-4a14-b67f-a9449ce6a1e7,HardTriage2021_03_12,Needs Fact-Check,2,,{},1,699,909,"former UN President John Ashe was scheduled to testify against Hillary Clinton yesterday in a New York City US District Court, but when FBI agents arrived at his Dobbs Ferry, New York, mansion he was found dead"
20,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,574176c9-0b93-41a9-a789-5117d3fd74bd,Copied from  241 (Elaine B. Kliner) at 2021-05-14T015457,True,08ca1556-3579-44c7-8982-3e86d3bb3666,995fc26d-0732-4a8a-ab78-ed8787633f4d,HardTriage2021_03_12,Needs Fact-Check,3,,{},1,3961,4957,"nearly all of the news warning the American people about how dangerous Hillary Clinton really is has been completely censored\u2014including an article by the internationally esteemed Australian journalist John Pilger whose 20 March article titled \u201cA World War has Begun: Break the Silence\u201d was censored by TruthOut.org who removed these words from it:\n\n\u201cTrump is a media hate figure. That alone should arouse our scepticism. Trump\u2019s views on migration are grotesque, but no more grotesque than David Cameron. It is not Trump who is the Great Deporter from the United States, but the Nobel Peace Prize winner Barack Obama \u2026 The danger to the rest of us is not Trump, but Hillary Clinton. She is no maverick. She embodies the resilience and violence of a system \u2026 As presidential election day draws near, Clinton will be hailed as the first female president, regardless of her crimes and lies\u2013 just as Barack Obama was lauded as the first black president and liberals swallowed his nonsense about \u201chope"
0,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,170,211,Foreign Intelligence Service (SVR) report
1,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,212,519,"circulating in the Kremlin today calls a \u201cmaster incestuous maneuver\u201d, the Bush Crime Family has rushed to the side of Hillary Clinton after a top United Nations official set to testify against her in a US District Court yesterday was found dead by FBI agents who were set to deliver him before a Grand Jury"
2,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,699,1124,"former UN President John Ashe was scheduled to testify against Hillary Clinton yesterday in a New York City US District Court, but when FBI agents arrived at his Dobbs Ferry, New York, mansion he was found dead of what current UN President Mogens Lykketoft said was a heart attack\u2014but that SVR intelligence analysts say in this report is impossible to determine prior to an autopsy being performed and medical tests conducted"
3,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,1127,1145,Prior to his death
4,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,1170,1837,"UN President Ashe had been indicted by the US government for the role he played in a massive bribery scheme headed by Chinese billionaire Ng Lap Seng who over the past few decades has funneled hundreds of millions of dollars into the pockets of both Hillary and Bill Clinton\u2014and that began in the late 1990\u2019s with the most serious scandal in American history (known as Chinagate) when the Clinton\u2019s transferred nearly all of America\u2019s most sensitive technology, including but not limited to nuclear missile and satellite technology, in exchange for millions of dollars in contributions to the 1996 Clinton-Gore re-election effort and the Democratic National Committee"
5,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,1840,2020,Along with UN President Ashe and Chinese billionaire Seng being indicted for being a part of this massive bribery scheme to enrich the Clinton\u2019s and fuel Hillary\u2019s presidential run
6,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,2041,2401,"Francis Lorenzo, the ambassador to the UN for the Dominican Republic, and the top two executives for the Global Sustainability Foundation (GSF), Sheri Yan and Heidi Hong Piao, were, also, charged, all of whom had reached plea deals in exchange for their testimony against the Clinton\u2019s and Seng\u2014has had, likewise, UN President Ashe done just prior to his death"
7,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,2455,2874,a \u201cpowerful indictor\u201d that UN President Ashe was being targeted for death revealed itself this past January (2016) when Chinese billionaire Seng (currently under house arrest in his New York City penthouse) suddenly dropped his bid for a speedy trial\u2014and which SVR analysts in this report attribute to his being given \u201cassurances/guarantees\u201d by the Clinton\u2019s that once Hillary gained the US presidency he would pardoned
8,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,2877,3194,"And in a \u201cpower move\u201d perfected by both the Bush and Clinton Crime families, this report says, within 7 hours of UN President Ashe being reported dead, top Bush family warhawk Brent Scowcroft declared he was throwing his Republican Party allegiance behind Hillary Clinton, and not his own parties nominee Donald Trump"
9,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,3197,3242,Most important to be noted about these events
10,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,3267,3398,are that they are occurring in a Western government atmosphere where the rulers are now openly rebelling against their own citizens
11,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,3869,3931,"So bad, and dangerous, in fact, has US media propaganda become"
12,ESTF_Articles/2021-03-10/BushFamilyRushesToHillary.txt.txt,530712091,BushFamilyRushesToHillary.txt.txt,2183c12da70a40cb7d00a30b9c2f394ca66ce8b895bb78c43614659c6fc28f3d,6274,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,2fc67c37-04de-4923-a044-c5fd937796fe,0efb13f7-b549-432d-a93c-73c8c8912ee2,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},13,3961,4086,nearly all of the news warning the American people about how dangerous Hillary Clinton really is has been completely censored
